0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = true, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = true, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = false, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = true, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = false}
0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = true, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = true, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = true}
0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = true, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = true, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = true}
0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = true, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = true, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = true}
0.sledgehammer initialize Params for sledgehammer: {abduce = SOME 0, cache_dir = NONE, compress = NONE, debug = true, expect =
0.sledgehammer initialize  "", fact_filter = NONE, fact_thresholds = (0.45, 0.85), falsify =
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = true, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = true}
0.sledgehammer initialize  SOME false, induction_rules = NONE, instantiate = NONE, isar_proofs = NONE,
0.sledgehammer initialize  lam_trans = NONE, learn = true, max_facts = NONE, max_mono_iters = NONE,
0.sledgehammer initialize  max_new_mono_instances = NONE, max_proofs = 4, minimize = true, overlord =
0.sledgehammer initialize  false, preplay_provers = [], preplay_timeout = 1.000, provers =
0.sledgehammer initialize  ["cvc5_proof"], slices = 96, smt_proofs = true, spy = false, strict =
0.sledgehammer initialize  false, timeout = 30.000, try0 = true, type_enc = NONE, uncurried_aliases =
0.sledgehammer initialize  NONE, verbose = true}
0.sledgehammer goal.unfolding 36634ms HOL-Library.Complete_Partial_Order2 16:454  timeout (SH 36634ms): Timed out
0.sledgehammer goal.by        33964ms HOL-Library.Complete_Partial_Order2 16:483  timeout (SH 33964ms): Timed out
0.sledgehammer goal.by         5029ms HOL-Library.Complete_Partial_Order2 21:620  some (SH 5029ms, ATP 393ms): Try this: using chain_def by fastforce (22 ms)
0.sledgehammer goal.by        32859ms HOL-Library.Complete_Partial_Order2 24:713  timeout (SH 32859ms): Timed out
0.sledgehammer goal.by        28521ms HOL-Library.Complete_Partial_Order2 27:812  timeout (SH 28521ms): Timed out
0.sledgehammer goal.by        19145ms HOL-Library.Complete_Partial_Order2 32:990  some (SH 19145ms, ATP 685ms): Try this: by (metis (mono_tags, lifting) assms chain_imageI fun_ord_def) (457 ms)
0.sledgehammer goal.by         6817ms HOL-Library.Complete_Partial_Order2 37:1162  some (SH 6817ms, ATP 478ms): Try this: by (meson Diff_subset chain_subset) (19 ms)
0.sledgehammer goal.by        154915ms HOL-Library.Complete_Partial_Order2 42:1322  timeout (SH 154915ms):
0.sledgehammer goal.by         6416ms HOL-Library.Complete_Partial_Order2 47:1486  some (SH 6416ms, ATP 616ms): Try this: by (metis chain_imageI rel_prod_sel) (164 ms)
0.sledgehammer goal.by        32268ms HOL-Library.Complete_Partial_Order2 53:1624  timeout (SH 32267ms): Timed out
0.sledgehammer goal.by        14271ms HOL-Library.Complete_Partial_Order2 57:1871  some (SH 14271ms, ATP 1966ms): Try this: by (meson local.ccpo_Sup_least local.ccpo_Sup_upper local.dual_order.trans) (56 ms)
0.sledgehammer goal.proof     29277ms HOL-Library.Complete_Partial_Order2 63:2075  timeout (SH 29277ms): Timed out
0.sledgehammer goal.by        24401ms HOL-Library.Complete_Partial_Order2 65:2127  some (SH 24401ms, ATP 1406ms): Try this: by (meson DiffD1 Diff_subset chain chain_subset local.ccpo_Sup_least local.ccpo_Sup_upper) (23 ms)
0.sledgehammer goal.proof     47612ms HOL-Library.Complete_Partial_Order2 67:2229  some (SH 47612ms, ATP 5204ms): Try this: by (metis Diff_empty Diff_insert0 chain chain_Diff chain_empty empty_iff insertE insert_Diff local.ccpo_Sup_least local.ccpo_Sup_upper) (239 ms)
0.sledgehammer goal.by        27288ms HOL-Library.Complete_Partial_Order2 69:2308  some (SH 27288ms, ATP 1942ms): Try this: by (metis DiffI ccpo_Sup_below_iff chain chain_Diff chain_empty empty_iff insertE local.ccpo_Sup_upper) (98 ms)
0.sledgehammer goal.proof     29910ms HOL-Library.Complete_Partial_Order2 79:2628  timeout (SH 29910ms): Timed out
0.sledgehammer goal.using     32922ms HOL-Library.Complete_Partial_Order2 84:2753  some (SH 32922ms, ATP 647ms): Try this: by (metis (mono_tags, lifting) chain chain_imageI fun_ord_def) (255 ms)
0.sledgehammer goal.by        36909ms HOL-Library.Complete_Partial_Order2 84:2765  some (SH 36909ms, ATP 4584ms): Try this: by (metis (mono_tags, lifting) chain_imageI fun_ord_def) (187 ms)
0.sledgehammer goal.unfolding 39181ms HOL-Library.Complete_Partial_Order2 85:2858  timeout (SH 39181ms): Timed out
0.sledgehammer goal.proof     33181ms HOL-Library.Complete_Partial_Order2 86:2884  timeout (SH 33181ms): Timed out
0.sledgehammer goal.by         8440ms HOL-Library.Complete_Partial_Order2 89:2997  some (SH 8440ms, ATP 666ms): Try this: by blast (2 ms)
0.sledgehammer goal.by        31406ms HOL-Library.Complete_Partial_Order2 91:3073  some (SH 31406ms, ATP 786ms): Try this: by (meson mono monotoneD) (12 ms)
0.sledgehammer goal.using     38246ms HOL-Library.Complete_Partial_Order2 92:3141  some (SH 38245ms, ATP 220ms): Try this: by (metis (mono_tags, lifting) \<open>f \<in> Y\<close> chain chain_imageI fun_ord_def image_iff local.ccpo_Sup_upper) (841 ms)
0.sledgehammer goal.by        31913ms HOL-Library.Complete_Partial_Order2 93:3161  timeout (SH 31913ms): Timed out
0.sledgehammer goal.proof     35454ms HOL-Library.Complete_Partial_Order2 108:3611  timeout (SH 35454ms): Timed out
0.sledgehammer goal.by         9628ms HOL-Library.Complete_Partial_Order2 110:3732  some (SH 9628ms, ATP 507ms): Try this: by (simp add: chain_imageI mono2 that) (2 ms)
0.sledgehammer goal.by         9947ms HOL-Library.Complete_Partial_Order2 114:3866  some (SH 9947ms, ATP 500ms): Try this: by blast (2 ms)
0.sledgehammer goal.by        14447ms HOL-Library.Complete_Partial_Order2 115:3940  some (SH 14447ms, ATP 708ms): Try this: by (meson monotoneD) (10 ms)
0.sledgehammer goal.using     13471ms HOL-Library.Complete_Partial_Order2 116:3982  some (SH 13471ms, ATP 510ms): Try this: by (simp add: \<open>y' \<in> Y\<close> chain' local.ccpo_Sup_upper y) (4 ms)
0.sledgehammer goal.by         9926ms HOL-Library.Complete_Partial_Order2 117:4005  some (SH 9926ms, ATP 496ms): Try this: by (simp add: \<open>y' \<in> Y\<close> local.ccpo_Sup_upper) (4 ms)
0.sledgehammer goal.proof     34013ms HOL-Library.Complete_Partial_Order2 122:4181  timeout (SH 34013ms): Timed out
0.sledgehammer goal.using     23960ms HOL-Library.Complete_Partial_Order2 124:4284  some (SH 23960ms, ATP 543ms): Try this: by (metis (mono_tags, lifting) chain chain_imageI local.Sup_mono) (323 ms)
0.sledgehammer goal.by         9200ms HOL-Library.Complete_Partial_Order2 124:4296  some (SH 9199ms, ATP 547ms): Try this: by (simp add: chain_imageI local.Sup_mono) (11 ms)
0.sledgehammer goal.using     19994ms HOL-Library.Complete_Partial_Order2 125:4408  some (SH 19993ms, ATP 668ms): Try this: by (metis chain chain_imageI mono2) (101 ms)
0.sledgehammer goal.by        15393ms HOL-Library.Complete_Partial_Order2 126:4424  some (SH 15393ms, ATP 525ms): Try this: by (simp add: chain_imageI mono2) (4 ms)
0.sledgehammer goal.using     32888ms HOL-Library.Complete_Partial_Order2 128:4536  timeout (SH 32888ms): Timed out
0.sledgehammer goal.by        32826ms HOL-Library.Complete_Partial_Order2 128:4548  timeout (SH 32826ms): Timed out
0.sledgehammer goal.using     32961ms HOL-Library.Complete_Partial_Order2 130:4643  timeout (SH 32961ms): Timed out
0.sledgehammer goal.proof     33329ms HOL-Library.Complete_Partial_Order2 131:4658  timeout (SH 33329ms): Timed out
0.sledgehammer goal.by         2861ms HOL-Library.Complete_Partial_Order2 134:4788  some (SH 2861ms, ATP 616ms): Try this: by blast (3 ms)
0.sledgehammer goal.using     38137ms HOL-Library.Complete_Partial_Order2 135:4835  timeout (SH 38137ms): Timed out
0.sledgehammer goal.proof     33370ms HOL-Library.Complete_Partial_Order2 136:4865  timeout (SH 33370ms): Timed out
0.sledgehammer goal.by         8130ms HOL-Library.Complete_Partial_Order2 139:4986  some (SH 8130ms, ATP 531ms): Try this: by blast (0.7 ms)
0.sledgehammer goal.by        16049ms HOL-Library.Complete_Partial_Order2 141:5110  some (SH 16049ms, ATP 639ms): Try this: by (simp add: chainD) (2 ms)
0.sledgehammer goal.using     35603ms HOL-Library.Complete_Partial_Order2 142:5159  some (SH 35603ms, ATP 1070ms): Try this: using \<open>y \<in> Y\<close> \<open>y' \<in> Y\<close> mono1 mono2 monotoneD y''_def by fastforce (74 ms)
0.sledgehammer goal.by        33836ms HOL-Library.Complete_Partial_Order2 143:5190  timeout (SH 33835ms): Timed out
0.sledgehammer goal.by         2294ms HOL-Library.Complete_Partial_Order2 144:5298  some (SH 2294ms, ATP 530ms): Try this: using y''_def by presburger (2 ms)
0.sledgehammer goal.by        24985ms HOL-Library.Complete_Partial_Order2 145:5362  some (SH 24985ms, ATP 1954ms): Try this: by (simp add: \<open>y \<in> Y\<close> \<open>y' \<in> Y\<close> local.ccpo_Sup_upper y''_def) (12 ms)
0.sledgehammer goal.by         2859ms HOL-Library.Complete_Partial_Order2 146:5437  some (SH 2859ms, ATP 549ms): Try this: using x by blast (0.6 ms)
0.sledgehammer goal.using     38421ms HOL-Library.Complete_Partial_Order2 151:5520  timeout (SH 38421ms): Timed out
0.sledgehammer goal.proof     32455ms HOL-Library.Complete_Partial_Order2 152:5535  timeout (SH 32455ms): Timed out
0.sledgehammer goal.by         8570ms HOL-Library.Complete_Partial_Order2 155:5653  some (SH 8570ms, ATP 1516ms): Try this: by blast (3 ms)
0.sledgehammer goal.by        39132ms HOL-Library.Complete_Partial_Order2 157:5693  some (SH 39132ms, ATP 1508ms): Try this: by (metis (no_types, lifting) chain1 chain2 image_eqI local.ccpo_Sup_upper local.dual_order.trans) (71 ms)
0.sledgehammer goal.proof     31905ms HOL-Library.Complete_Partial_Order2 169:6035  timeout (SH 31905ms): Timed out
0.sledgehammer goal.using     15344ms HOL-Library.Complete_Partial_Order2 171:6116  some (SH 15344ms, ATP 469ms): Try this: using chain chain_imageI mono by blast (20 ms)
0.sledgehammer goal.by        15492ms HOL-Library.Complete_Partial_Order2 171:6128  some (SH 15491ms, ATP 615ms): Try this: by (simp add: chain_imageI mono) (4 ms)
0.sledgehammer goal.by         7901ms HOL-Library.Complete_Partial_Order2 175:6235  some (SH 7901ms, ATP 498ms): Try this: by blast (1 ms)
0.sledgehammer goal.using     31069ms HOL-Library.Complete_Partial_Order2 176:6278  timeout (SH 31069ms): Timed out
0.sledgehammer goal.by        28308ms HOL-Library.Complete_Partial_Order2 176:6303  timeout (SH 28308ms): Timed out
0.sledgehammer goal.using      2352ms HOL-Library.Complete_Partial_Order2 177:6355  some (SH 2352ms, ATP 442ms): Try this: using \<open>y \<in> Y\<close> mono by blast (0.7 ms)
0.sledgehammer goal.by        11867ms HOL-Library.Complete_Partial_Order2 177:6369  some (SH 11867ms, ATP 358ms): Try this: using mono by force (3 ms)
0.sledgehammer goal.proof     43469ms HOL-Library.Complete_Partial_Order2 189:6694  timeout (SH 43469ms): Timed out
0.sledgehammer goal.by        32245ms HOL-Library.Complete_Partial_Order2 192:6752  timeout (SH 32245ms): Timed out
0.sledgehammer goal.by        35736ms HOL-Library.Complete_Partial_Order2 196:6903  some (SH 35736ms, ATP 1033ms): Try this: by (metis Y chain_imageI mono monotoneD) (34 ms)
0.sledgehammer goal.using     32457ms HOL-Library.Complete_Partial_Order2 197:7027  timeout (SH 32457ms): Timed out
0.sledgehammer goal.proof     32821ms HOL-Library.Complete_Partial_Order2 198:7037  timeout (SH 32821ms): Timed out
0.sledgehammer goal.proof     32115ms HOL-Library.Complete_Partial_Order2 203:7188  timeout (SH 32115ms): Timed out
0.sledgehammer goal.by         7718ms HOL-Library.Complete_Partial_Order2 206:7296  some (SH 7718ms, ATP 481ms): Try this: by blast (1 ms)
0.sledgehammer goal.using     34331ms HOL-Library.Complete_Partial_Order2 207:7344  timeout (SH 34331ms): Timed out
0.sledgehammer goal.by        32312ms HOL-Library.Complete_Partial_Order2 207:7368  timeout (SH 32312ms): Timed out
0.sledgehammer goal.using     15995ms HOL-Library.Complete_Partial_Order2 208:7425  some (SH 15995ms, ATP 696ms): Try this: by (simp add: \<open>g \<in> Z\<close> \<open>y \<in> Y\<close> chain1 local.ccpo_Sup_upper) (2 ms)
0.sledgehammer goal.by        10227ms HOL-Library.Complete_Partial_Order2 209:7458  some (SH 10227ms, ATP 471ms): Try this: using \<open>y \<in> Y\<close> local.ccpo_Sup_upper by auto (8 ms)
0.sledgehammer goal.using     34905ms HOL-Library.Complete_Partial_Order2 214:7625  timeout (SH 34905ms): Timed out
0.sledgehammer goal.by        33143ms HOL-Library.Complete_Partial_Order2 214:7633  timeout (SH 33143ms): Timed out
0.sledgehammer goal.using     32358ms HOL-Library.Complete_Partial_Order2 216:7761  timeout (SH 32358ms): Timed out
0.sledgehammer goal.proof     32382ms HOL-Library.Complete_Partial_Order2 217:7771  timeout (SH 32382ms): Timed out
0.sledgehammer goal.using     32485ms HOL-Library.Complete_Partial_Order2 220:7892  timeout (SH 32485ms): Timed out
0.sledgehammer goal.proof     33278ms HOL-Library.Complete_Partial_Order2 221:7909  timeout (SH 33277ms): Timed out
0.sledgehammer goal.by         8155ms HOL-Library.Complete_Partial_Order2 224:8028  some (SH 8155ms, ATP 568ms): Try this: by blast (1 ms)
0.sledgehammer goal.by        35077ms HOL-Library.Complete_Partial_Order2 226:8074  timeout (SH 35077ms): Timed out
0.sledgehammer goal.proof     33884ms HOL-Library.Complete_Partial_Order2 232:8232  timeout (SH 33884ms): Timed out
0.sledgehammer goal.by         4621ms HOL-Library.Complete_Partial_Order2 235:8352  some (SH 4621ms, ATP 782ms): Try this: by blast (3 ms)
0.sledgehammer goal.using     42901ms HOL-Library.Complete_Partial_Order2 236:8399  timeout (SH 42901ms): Timed out
0.sledgehammer goal.proof     34386ms HOL-Library.Complete_Partial_Order2 237:8428  timeout (SH 34386ms): Timed out
0.sledgehammer goal.by         7974ms HOL-Library.Complete_Partial_Order2 240:8539  some (SH 7974ms, ATP 853ms): Try this: by blast (1 ms)
0.sledgehammer goal.by        36999ms HOL-Library.Complete_Partial_Order2 242:8584  some (SH 36998ms, ATP 2769ms): Try this: by (metis (mono_tags, lifting) \<open>f \<in> Z\<close> chain3 chain4 image_eqI local.ccpo_Sup_upper local.dual_order.trans) (32 ms)
0.sledgehammer goal.using     34099ms HOL-Library.Complete_Partial_Order2 248:8766  timeout (SH 34099ms): Timed out
0.sledgehammer goal.proof     34234ms HOL-Library.Complete_Partial_Order2 249:8781  timeout (SH 34234ms): Timed out
0.sledgehammer goal.by         4928ms HOL-Library.Complete_Partial_Order2 252:8917  some (SH 4927ms, ATP 3091ms): Try this: by blast (2 ms)
0.sledgehammer goal.using     44402ms HOL-Library.Complete_Partial_Order2 253:8964  timeout (SH 44402ms): Timed out
0.sledgehammer goal.proof     35331ms HOL-Library.Complete_Partial_Order2 254:8981  timeout (SH 35331ms): Timed out
0.sledgehammer goal.by         8450ms HOL-Library.Complete_Partial_Order2 257:9100  some (SH 8449ms, ATP 1464ms): Try this: by blast (2 ms)
0.sledgehammer goal.by        52453ms HOL-Library.Complete_Partial_Order2 259:9145  some (SH 52453ms, ATP 984ms): Try this: by (metis (mono_tags, lifting) \<open>y \<in> Y\<close> ccpo_Sup_below_iff chain1 chain2 image_eqI local.ccpo_Sup_upper) (50 ms)
0.sledgehammer goal.by         2332ms HOL-Library.Complete_Partial_Order2 265:9332  some (SH 2332ms, ATP 433ms): Try this: by order (1 ms)
0.sledgehammer goal.unfolding 44762ms HOL-Library.Complete_Partial_Order2 273:9518  some (SH 44762ms, ATP 1051ms): Try this: by (metis f fg fun_ord_def g local.fixp_lowerbound local.fixp_unfold) (22 ms)
0.sledgehammer goal.proof     31872ms HOL-Library.Complete_Partial_Order2 274:9537  timeout (SH 31872ms): Timed out
0.sledgehammer goal.proof     32157ms HOL-Library.Complete_Partial_Order2 278:9647  timeout (SH 32157ms): Timed out
0.sledgehammer goal.by         8042ms HOL-Library.Complete_Partial_Order2 280:9740  some (SH 8042ms, ATP 482ms): Try this: by (simp add: monotoneD) (3 ms)
0.sledgehammer goal.using     33204ms HOL-Library.Complete_Partial_Order2 281:9806  some (SH 33204ms, ATP 744ms): Try this: by (metis fg fun_ord_def) (15 ms)
0.sledgehammer goal.by        29316ms HOL-Library.Complete_Partial_Order2 281:9815  some (SH 29315ms, ATP 785ms): Try this: by (simp add: fun_ord_def) (2 ms)
0.sledgehammer goal.by        32720ms HOL-Library.Complete_Partial_Order2 282:9884  some (SH 32720ms, ATP 803ms): Try this: by (metis g local.antisym_conv local.ccpo_Sup_upper local.chain_iterates local.fixp_def local.iterates.step local.iterates_fixp local.iterates_le_f) (72 ms)
0.sledgehammer goal.using     28160ms HOL-Library.Complete_Partial_Order2 293:10257  timeout (SH 28160ms): Timed out
0.sledgehammer goal.by        32398ms HOL-Library.Complete_Partial_Order2 294:10267  timeout (SH 32398ms): Timed out
0.sledgehammer goal.proof     32222ms HOL-Library.Complete_Partial_Order2 301:10611  timeout (SH 32221ms): Timed out
0.sledgehammer goal.by        28359ms HOL-Library.Complete_Partial_Order2 303:10691  timeout (SH 28359ms): Timed out
0.sledgehammer goal.by        35426ms HOL-Library.Complete_Partial_Order2 306:10901  timeout (SH 35426ms): Timed out
0.sledgehammer goal.using     34534ms HOL-Library.Complete_Partial_Order2 310:11062  timeout (SH 34534ms): Timed out
0.sledgehammer goal.proof     33620ms HOL-Library.Complete_Partial_Order2 311:11076  timeout (SH 33620ms): Timed out
0.sledgehammer goal.by         7920ms HOL-Library.Complete_Partial_Order2 314:11200  some (SH 7919ms, ATP 585ms): Try this: by blast (2 ms)
0.sledgehammer goal.by        22196ms HOL-Library.Complete_Partial_Order2 316:11242  some (SH 22196ms, ATP 638ms): Try this: by (metis \<open>x \<sqsubseteq> y\<close> iterates_mono mono2 monotoneD) (91 ms)
0.sledgehammer goal.using     33068ms HOL-Library.Complete_Partial_Order2 318:11340  timeout (SH 33068ms): Timed out
0.sledgehammer goal.by        32373ms HOL-Library.Complete_Partial_Order2 318:11375  timeout (SH 32372ms): Timed out
0.sledgehammer goal.using      2559ms HOL-Library.Complete_Partial_Order2 320:11415  some (SH 2559ms, ATP 563ms): Try this: using f(2) by order (1 ms)
0.sledgehammer goal.by         5392ms HOL-Library.Complete_Partial_Order2 320:11426  some (SH 5392ms, ATP 429ms): Try this: by meson (0.7 ms)
0.sledgehammer goal.unfolding 39649ms HOL-Library.Complete_Partial_Order2 323:11478  timeout (SH 39649ms): Timed out
0.sledgehammer goal.using     32764ms HOL-Library.Complete_Partial_Order2 336:11779  timeout (SH 32764ms): Timed out
0.sledgehammer goal.unfolding 33332ms HOL-Library.Complete_Partial_Order2 336:11791  timeout (SH 33332ms): Timed out
0.sledgehammer goal.by        15251ms HOL-Library.Complete_Partial_Order2 336:11817  some (SH 15251ms, ATP 1270ms): Try this: by (metis UNIV_I transpD) (122 ms)
0.sledgehammer goal.by         1829ms HOL-Library.Complete_Partial_Order2 403:13748  some (SH 1829ms, ATP 313ms): Try this: by blast (2 ms)
0.sledgehammer goal.by         6417ms HOL-Library.Complete_Partial_Order2 410:13847  some (SH 6417ms, ATP 619ms): Try this: by (simp add: monotoneI) (2 ms)
0.sledgehammer goal.by        12072ms HOL-Library.Complete_Partial_Order2 414:13970  some (SH 12072ms, ATP 1029ms): Try this: by (simp add: fun_ord_def monotone_on_def) (17 ms)
0.sledgehammer goal.by         6981ms HOL-Library.Complete_Partial_Order2 419:14254  some (SH 6981ms, ATP 1104ms): Try this: by (simp add: fun_ord_def monotone_on_def) (67 ms)
0.sledgehammer goal.by        22352ms HOL-Library.Complete_Partial_Order2 423:14420  some (SH 22352ms, ATP 2322ms): Try this: by (metis (mono_tags, lifting) fun_ord_def monotoneI) (150 ms)
0.sledgehammer goal.by        35000ms HOL-Library.Complete_Partial_Order2 427:14570  some (SH 35000ms, ATP 731ms): Try this: by (metis (mono_tags, lifting) fun_ord_def monotone_on_def) (204 ms)
0.sledgehammer goal.by         8768ms HOL-Library.Complete_Partial_Order2 434:14743  some (SH 8768ms, ATP 731ms): Try this: by (simp add: monotone_on_def) (3 ms)
0.sledgehammer goal.by        37179ms HOL-Library.Complete_Partial_Order2 440:14861  timeout (SH 37179ms): Timed out
0.sledgehammer goal.by        58691ms HOL-Library.Complete_Partial_Order2 447:15027  some (SH 58691ms, ATP 689ms): Try this: by (smt (verit, best) partial_function_definitions_axioms partial_function_definitions_def transpI) (1.2 s)
0.sledgehammer goal.by        32164ms HOL-Library.Complete_Partial_Order2 450:15133  timeout (SH 32164ms): Timed out
0.sledgehammer goal.unfolding  2264ms HOL-Library.Complete_Partial_Order2 459:15386  some (SH 2264ms, ATP 427ms): Try this: using cont_def by blast (16 ms)
0.sledgehammer goal.by         8397ms HOL-Library.Complete_Partial_Order2 459:15405  some (SH 8397ms, ATP 336ms): Try this: by blast (0.6 ms)
0.sledgehammer goal.unfolding  4973ms HOL-Library.Complete_Partial_Order2 464:15541  some (SH 4973ms, ATP 444ms): Try this: using cont_def by blast (12 ms)
0.sledgehammer goal.by         4374ms HOL-Library.Complete_Partial_Order2 464:15560  some (SH 4373ms, ATP 406ms): Try this: by blast (4 ms)
0.sledgehammer goal.by        24655ms HOL-Library.Complete_Partial_Order2 467:15638  timeout (SH 24655ms): Timed out
0.sledgehammer goal.by         3699ms HOL-Library.Complete_Partial_Order2 470:15733  some (SH 3699ms, ATP 581ms): Try this: by (simp add: contI) (3 ms)
0.sledgehammer goal.using     35449ms HOL-Library.Complete_Partial_Order2 475:15923  timeout (SH 35449ms): Timed out
0.sledgehammer goal.by        33137ms HOL-Library.Complete_Partial_Order2 475:15935  timeout (SH 33136ms): Timed out
0.sledgehammer goal.by        35154ms HOL-Library.Complete_Partial_Order2 478:16073  some (SH 35154ms, ATP 958ms): Try this: by (metis cont_def fun_lub_apply image_cong) (342 ms)
0.sledgehammer goal.by        56946ms HOL-Library.Complete_Partial_Order2 483:16262  some (SH 56946ms, ATP 437ms): Try this: by (smt (verit, ccfv_SIG) cont_def image_cong) (1.4 s)
0.sledgehammer goal.by         1827ms HOL-Library.Complete_Partial_Order2 487:16396  some (SH 1827ms, ATP 390ms): Try this: by (simp add: mcont_def) (3 ms)
0.sledgehammer goal.by         7776ms HOL-Library.Complete_Partial_Order2 490:16494  some (SH 7776ms, ATP 585ms): Try this: by (simp add: mcont_def) (1 ms)
0.sledgehammer goal.by         7638ms HOL-Library.Complete_Partial_Order2 493:16605  some (SH 7638ms, ATP 735ms): Try this: by (simp add: mcont_def) (2 ms)
